city,year,weekofyear,week_start_date,ndvi_ne,ndvi_nw,ndvi_se,ndvi_sw,precipitation_amt_mm,reanalysis_air_temp_k,reanalysis_avg_temp_k,reanalysis_dew_point_temp_k,reanalysis_max_air_temp_k,reanalysis_min_air_temp_k,reanalysis_precip_amt_kg_per_m2,reanalysis_relative_humidity_percent,reanalysis_sat_precip_amt_mm,reanalysis_specific_humidity_g_per_kg,reanalysis_tdtr_k,station_avg_temp_c,station_diur_temp_rng_c,station_max_temp_c,station_min_temp_c,station_precip_mm,total_cases,city_iq,city_sj
sj,2003,47,2003-11-19,-1.6073539973233384,-0.5846139032555773,-0.8763399804867745,-0.5592451410312796,2.111591766301326,-0.07369093491322978,-0.10455710859011454,1.1009196069599063,-0.5571831001593599,0.30870433572796124,1.2818027647023618,2.667480832356636,2.111591766301326,1.1688223772516242,-1.0675104688737562,-0.5010391262570429,-2.4874214641688983,0.05379151330971402,0.8658735525867166,1.7495406869628385,30,0,1
sj,2003,48,2003-11-26,-1.3450192571718305,-1.1711553800106054,1.0475102504290796,0.7646698007398889,-0.43434776557154436,-0.2836049052009542,-0.3045923026712905,0.4158900384661326,-0.3179887651574444,-0.07893620390360442,0.23199460848533543,1.433849230852852,-0.43434776557154436,0.4339016149694977,-0.3202033938925139,-0.7340403080933323,-0.7721631244841377,-0.5891588245551828,0.13284986425972517,0.9383398597801434,37,0,1
sj,2003,49,2003-12-03,-0.6426686910205621,-0.1578362110264331,-0.8865286064339594,-0.875224044999131,-0.79948223503508,-0.045857038578608005,-0.028073063721684766,-0.19241621832564718,-0.5571831001593599,0.07612001194901304,-0.5692544747166033,-0.37302339260943995,-0.79948223503508,-0.22385246721159213,-1.1537382082799656,-0.5820830155944872,-1.3725035433702015,-1.290559193135073,-0.6001738240672686,-0.8449328447016466,29,0,1
sj,2003,50,2003-12-10,-1.6073539973233384,-2.061421703652341,-0.28326363595543164,-1.050338650091089,2.111591766301326,0.008651008748360724,-0.0751401680660012,-0.0499300685699671,0.0806684598457329,0.1536481198753438,0.5672570589109004,-0.09930609281931004,2.111591766301326,-0.0539020409310364,-0.7513420909839214,-0.9670414898587095,-2.092912046033479,-1.290559193135073,-0.26698123846409005,1.7495406869628385,26,0,1
sj,2003,51,2003-12-17,-1.0036133459874925,-1.3359204656172996,1.9957102505447557,0.5715305213398025,-0.79948223503508,-0.4935188746768191,-0.5516946010968297,-0.07459113268026538,-0.7166459901606217,-0.3115205276825527,-0.5123443780897425,0.6600796152166509,-0.79948223503508,-0.10442784335441087,-0.7225995111885578,-0.8252146835359077,-1.6126397109246273,-1.290559193135073,-0.26698123846409005,-0.5403046859705923,15,0,1
sj,2003,52,2003-12-24,-0.3925020959234636,-1.1936612348742517,-0.3459620564405554,-0.32616099134478366,-0.7553054720629485,-0.09688584906666198,-0.0810235560061001,-0.053583559146715566,-0.4774516551587063,-0.07893620390360442,-0.6008085876978329,0.03564880459794562,-0.7553054720629485,-0.11361435289178039,0.36961852147788277,-0.7036488495651975,-0.3090433727771774,-0.9398590088451279,-1.0000049267910815,-0.5060768029671031,22,0,1
sj,2004,1,2004-01-01,-1.6073539973233384,-2.061421703652341,0.8143530411017789,0.18936920987634023,-1.806022819052202e-05,-0.0029464479224256034,0.0025205540609446516,0.00030543341369545585,0.0009370148450793028,-0.0014080959772736583,0.00012822470362104405,0.0005351478936098261,-1.806022819052202e-05,-0.0015389366387715952,0.007462015911442418,0.002446036188897174,0.003133645043575517,0.001186485666222449,-0.00042716998154579037,0.00015358665450291185,15,0,1
sj,2004,2,2004-01-08,-1.3758975607507613,-0.5601630979716159,0.6547070685850163,1.0167845021486477,-0.79948223503508,-1.2299573878854766,-1.4047858697059956,-1.7488033990227159,-1.6734233301682382,-0.9317453910930225,-0.275125064427284,-1.774185211627349,-0.79948223503508,-1.7175789165215551,-0.9812827294474271,-1.8585242724996864,-1.4411138769657572,-2.2257596845749235,-1.33319751239426,-0.3828564241545418,20,0,1
sj,2004,3,2004-01-15,0.017289627844377858,-0.722427533037905,1.8459982767387333,2.2327983608053423,0.01350543864082935,-1.1070243450642512,-1.0753161384719747,-0.7760614110071287,-1.5139604401669764,-0.6216329593877876,-0.28921172200819006,0.11095279125115531,0.01350543864082935,-0.832918048966809,-0.6938569313730754,-1.8889157309569067,-0.9608415418569057,-1.93350953099997,-1.7330286151180754,-0.10561057182627888,14,0,1
sj,2004,4,2004-01-22,-1.6073539973233384,-2.061421703652341,-2.560336217344597,-2.6070225035329893,-0.79948223503508,-1.1650116292300887,-0.9635317651393794,-0.9231144251025868,-0.9558403251625371,-1.2418578227983015,-0.8273220415988027,-0.08999885852284122,-0.79948223503508,-0.9587732294937165,1.0594404368482786,-1.757219410810153,-0.7893157078860289,-2.2257596845749235,-1.33319751239426,-0.5676869923733838,10,0,1
sj,2004,5,2004-01-29,-1.1707400183280359,-1.9516361986770543,1.0353836282933984,2.0618046083454855,-0.79948223503508,-1.3018616210304612,-1.3812523171219813,-1.426382814866008,-1.115303215163799,-1.1643297148719707,-0.8019660579531719,-0.931457450901019,-0.79948223503508,-1.3905391772999007,-0.11900533524449149,-1.6863060076487522,-0.6692476241088154,-1.5828093467100268,-1.7330286151180754,-0.8552012096026934,21,0,1
sj,2004,6,2004-02-05,0.017289627844377858,-1.2947986567306373,1.3286611573368188,0.9184104121053267,-0.79948223503508,-0.9678548625791905,-0.8458640038666854,-1.005317973628753,-0.4774516551587063,-1.319385930724588,-0.7512540906619098,-0.6057042502284657,-0.79948223503508,-1.0359399095304465,0.6570443195522336,-1.4330438535312884,1.406214966895575,-0.2969086709802291,-2.1328597178418907,-0.7593631371929236,14,0,1
sj,2004,7,2004-02-12,-1.0535071369436217,-0.4945904838009922,1.2144820607277214,0.47804881714229214,-0.79948223503508,-0.6802379308111114,-0.6340620339053116,-1.017191819122028,-1.274766105165061,-0.0014080959772736583,-0.7726658101848872,-1.1603308035940363,-0.79948223503508,-1.0791165042853428,-1.0675104688737562,-1.5039572566926867,-0.0346020384309783,-1.5828093467100268,-1.7330286151180754,-0.40339315395663533,14,0,1
sj,2004,8,2004-02-19,-1.6073539973233384,-1.6048793237408745,-0.4219010932208053,-0.2999216514878867,-0.79948223503508,-0.7103913186422808,-0.5811115416208962,-1.176118679350188,-1.0355717701631455,-0.07893620390360442,-0.8104180525017155,-1.4145875225689983,-0.79948223503508,-1.2215074019537913,-0.11900533524449149,-1.2810865610324431,0.2226867125253386,-1.290559193135073,-1.33319751239426,-0.5266135327691966,9,0,1
sj,2004,9,2004-02-26,-0.012367464996059849,-0.173117964328909,-0.684359885430924,-0.13691002302406874,-0.79948223503508,-1.3227370436873458,-1.0870829143521257,-0.9532557260370572,-0.6369145451599681,-1.1643297148719707,-0.2971002502534974,0.13591310140717758,-0.79948223503508,-0.9955192675788855,0.2259056224407064,-2.0003510788224856,-0.0346020384309783,-1.93350953099997,-2.1328597178418907,-0.25621325704163156,11,0,1
sj,2004,10,2004-03-04,-1.2785524003154884,0.2544932780803701,0.7585277877559661,1.2570504002543437,-0.79948223503508,-1.0873086685615472,-1.0047154815436439,-0.93590164371961,-0.15852587515618255,-1.0092734990193533,-0.40190498265543884,-0.23891460741441456,-0.79948223503508,-0.9560172766260754,0.3408759416623994,-1.311478019560578,0.5485857970652023,-0.2969086709802291,-1.33319751239426,-0.3760108475538439,5,0,1
sj,2004,11,2004-03-11,-1.1393383536714965,-0.43735337143171893,0.1590928352922949,-0.22060515288226265,-0.79948223503508,-1.347091703183145,-1.3577187645380138,-1.8693686027604883,-1.115303215163799,-1.0092734990193533,-0.6816660022122338,-1.8545658715251012,-0.79948223503508,-1.8526206065858322,-0.5788866121513824,-1.1189987823575522,-0.9608415418569057,-0.5891588245551828,-1.0000049267910815,-0.831241691500251,6,0,1
sj,2004,12,2004-03-18,0.017289627844377858,0.026656228843457336,-2.560336217344597,-2.6070225035329893,-0.79948223503508,-0.7382252157887621,-0.6987793020699247,-0.5486315946328917,-0.8761088801618836,-1.0092734990193533,-0.4692392058921699,-0.006233749795392963,-0.79948223503508,-0.617953725998162,0.1109353032190134,-0.7745622527265984,-0.13751753880630055,-0.2969086709802291,-1.33319751239426,-0.49923122636640527,7,0,1
sj,2004,13,2004-03-25,-1.6073539973233384,0.06481426670963146,-1.0220946226597183,-0.6087746891151011,-0.79948223503508,-0.6848769138041605,-0.5575779890368818,-0.7340462645793832,-1.0355717701631455,-0.0014080959772736583,-0.5455888899806809,-0.5024785606858454,-0.79948223503508,-0.7805549446102387,-0.46391629292968933,-1.027824406914977,-0.0346020384309783,-0.9398590088451279,-1.0000049267910815,-0.8141277499985063,11,0,1
sj,2004,14,2004-04-01,0.017289627844377858,-0.4937569336208571,-0.5317851234595958,-0.13794113750594197,-0.16049691347389256,-1.8423031129305878,-1.9401741829613384,-1.168811697557337,-1.1950346601644526,-2.3272513337666676,1.2818027647023618,0.532316671584706,-0.16049691347389256,-1.1774121562644495,-0.2052330746507011,-1.635653576839443,-0.8750786248714668,-1.5828093467100268,-1.33319751239426,1.1608210993028234,4,0,1
sj,2004,15,2004-04-08,1.6427182946285075,0.8179731998516618,2.4951178107748593,1.9477222462828594,-0.79948223503508,-1.1406569697342892,-0.9811819289596293,-1.142323887199615,-0.397720210158098,-1.319385930724588,-0.5484062214968621,-0.6285492799029402,-0.79948223503508,-1.1553645333876266,1.375608814717994,-1.139259754709644,0.7544167978158467,-0.2969086709802291,-1.33319751239426,-0.7251352541894344,3,0,1
sj,2004,16,2004-04-15,-0.5468936138181164,-0.5712771003734165,0.3364230230290847,0.28928636634707955,-0.6698820375403065,-0.3810235431840592,-0.3045923026712905,-0.49656934704119593,-0.23825732015679082,-0.5441048514614568,-0.7850620688560844,-0.44663515484780364,-0.6698820375403065,-0.5169021211514131,1.1744107560699715,-0.7441707942693782,-0.806468291287919,-1.290559193135073,0.13284986425972517,0.16136691560093733,2,0,1
sj,2004,17,2004-04-22,0.017289627844377858,-1.2742377522873063,0.6163096349780882,1.9106399805370349,-0.2677833378347833,-0.408857439518681,-0.334009243195357,-1.2318344175186322,-0.5571831001593599,-0.07893620390360442,-0.46952093904378805,-1.9586376732899518,-0.2677833378347833,-1.215076845284064,0.1109353032190134,-0.8252146835359077,-0.6864002075107066,-1.290559193135073,-0.6001738240672686,-0.7251352541894344,6,0,1
sj,2004,18,2004-04-29,0.017289627844377858,-1.7489909252642308,-2.0229211214633707,-0.19206383191810683,0.8972660897312759,-0.08064940940282653,0.04252759320669291,-0.0389695949216592,0.0009370148450793028,0.1536481198753438,-0.5241771704577037,0.010265438316005201,0.8972660897312759,-0.08513617334522779,-0.00403501600267869,-0.6023439879465787,-1.2524354595929892,-0.9398590088451279,0.13284986425972517,-0.11587893672732567,10,0,1
sj,2004,19,2004-05-06,0.017289627844377858,0.026656228843457336,-1.4951000792497837,-0.8635500985225395,-0.5837824280742135,-0.05977398674594196,-0.05749000424575129,-0.46642804610676186,-0.23825732015679082,-0.0014080959772736583,-0.2790693285499377,-0.9424569096419482,-0.5837824280742135,-0.515983470216968,-0.4351737131142069,-0.5213000986091321,-0.5834847071233765,-0.5891588245551828,-0.26698123846409005,0.11687066769640127,7,0,1
sj,2004,20,2004-05-13,-1.5569804936034726,0.5659631953908327,-1.2389998949719934,0.7935644406523785,-0.4438142147798582,-0.32303625820640847,-0.2987089147311916,0.16653927543467031,-0.07879443015552896,-0.07893620390360442,0.1812826411940734,0.9308355222733967,-0.4438142147798582,0.1142110834163223,0.2833907820515533,-0.19712454125935513,-1.4754190437575305,-0.2969086709802291,0.13284986425972517,-0.2972867166458186,5,0,1
sj,2004,21,2004-05-20,-0.057376517670433294,-0.08263142439424091,-1.0973705676783938,-0.6534983784424994,1.386591357141977,-0.8460815651002863,-0.9576483771992805,0.028619988740096372,-1.115303215163799,-0.6216329593877876,1.2818027647023618,1.559073837877331,1.386591357141977,-0.019911955713508362,-1.498649165965164,-0.6833878772131083,-2.504574047558781,-1.290559193135073,0.13284986425972517,0.9178031299780498,3,0,1
sj,2004,22,2004-05-27,-0.8790534095165521,-0.8409768956951125,-0.3286898422350535,-0.13047276810314412,2.111591766301326,-0.6477650514833942,-0.6752457503095759,0.15192531120961394,-0.7963774351612753,-0.07893620390360442,1.2818027647023618,1.4753087291202682,2.111591766301326,0.12064164008604847,-1.0387678890582732,-1.5546096875019986,-2.212980129810691,-1.5828093467100268,-0.6001738240672686,1.7495406869628385,12,0,1
sj,2004,23,2004-06-03,-1.3492061457927027,-1.0685175678299765,-1.699585023982117,-0.9517067814272998,-0.49497811883431664,0.7230543539577665,0.7661843238393482,0.854308962660189,0.638788574850172,0.6963448753595269,-0.7073037190094829,0.6947702158246747,-0.49497811883431664,0.8546437513694243,0.7720146387739266,0.6740972689586204,0.9430952151886147,0.9889920047495644,0.13284986425972517,-0.7593631371929236,13,0,1
sj,2004,24,2004-06-10,-0.3825582354488927,-1.2414514452019942,-0.6454585020851994,0.22001422070124063,-0.6615425465710776,0.5305365694881041,0.3955308762010628,0.634186127439449,0.0806684598457329,0.5412886595069095,-0.01114110136110379,0.4764732657466642,-0.6615425465710776,0.5937468807782399,-0.4064311332987235,0.7348801860148902,-0.4977217901379386,0.05379151330971402,0.8658735525867166,-0.31440065814756324,10,0,1
sj,2004,25,2004-06-17,-0.4283523297396796,0.08155940070835244,-0.5489636206961281,-0.582164003832914,-0.5048953513382645,0.7091374057904325,0.7073504436148339,0.9456462385872394,0.8779829098520875,0.38623244365429205,-0.2948463850405525,0.8864146312725921,-0.5048953513382645,0.9207866199998945,1.4618365541443232,0.9374899093230448,0.44567029667787317,0.9889920047495644,0.13284986425972517,1.7495406869628385,13,0,1
sj,2004,26,2004-06-24,-0.5050247276093971,-0.7941128485295191,0.10730802108034476,0.07528684781371457,0.13386457857510584,1.1150483973866878,1.1250709955974827,0.8351281347347087,0.8779829098520875,0.4637605515805787,-0.37936633052598906,-0.08026856813006451,0.13386457857510584,0.7986060432750721,0.6857868993475973,0.8665765061616438,-0.5834847071233765,0.3460416668846697,0.8658735525867166,-0.6121832402779197,13,0,1
sj,2004,27,2004-07-01,0.017289627844377858,-0.6590777193476414,-0.46206677152526654,-0.3838727573188532,-0.16004613017825858,1.2020293240413276,1.1544879361215492,0.9255520375380109,0.8779829098520875,0.8514010912121445,0.04886805993355624,-0.02569433061056084,-0.16004613017825858,0.8996576480575166,0.19716304264534282,0.9476203954990906,-0.6864002075107066,0.3460416668846697,0.4660424498629037,1.396993492026899,8,0,1
sj,2004,28,2004-07-08,-0.8902184807296158,-0.881728197083706,-0.16575847107027436,0.16361658489725045,0.08067214969029449,0.8888979882469875,0.8073680402436125,0.7803257690505858,0.3995942398482566,1.006457307064806,0.3765237152654318,0.18160316072652033,0.08067214969029449,0.7563480994546209,0.1109353032190134,0.5829228935160451,-0.3948062897626164,-0.2969086709802291,0.4660424498629037,1.7016216507579536,21,0,1
sj,2004,29,2004-07-15,-1.1644596853967282,-1.87383818186445,0.13459026851858047,-0.2919377248441524,0.5337093618024591,1.146361531372038,1.1486045473577846,1.0789986609419988,0.798251464851434,1.3165697387700408,-0.41317430872016364,0.422745140449395,0.5337093618024591,1.0934929991480913,-0.6363717717622284,0.8767069923376897,-1.8184707116872787,0.05379151330971402,1.5988972409137103,-0.3691652709531461,18,0,1
sj,2004,30,2004-07-22,0.09474706733050885,0.24708390609916173,-0.05082256573063226,-0.31176684949555833,-0.2644024631175284,1.004872556578616,0.9250358015162599,0.6305326368627006,0.7185200198508257,0.8514010912121445,0.020976477923362116,-0.31675693067509025,-0.2644024631175284,0.615794503655064,0.3408759416623994,0.7146192136628011,-0.274738205985403,0.05379151330971402,0.8658735525867166,-0.02004086431755574,8,0,1
sj,2004,31,2004-07-29,-0.733210157446918,-1.3562960996405928,0.22679185178204136,-0.15751248353687966,0.12146803794517105,0.8691823109324239,0.8309015928275801,1.0954393707751247,0.5590571298495638,0.9289291991384752,0.029428472471905793,0.9591802812887256,0.12146803794517105,1.1284017353000633,0.1109353032190134,0.7348801860148902,-0.4634166233461642,0.05379151330971402,0.8658735525867166,0.5892154531445529,7,0,1
sj,2004,32,2004-08-05,-0.5500337802837705,-0.38789606074370614,-0.06370599659685729,0.32044693441291683,0.01170230545829341,1.1567992427005032,1.1250709955974827,0.9529532203800904,1.0374457998533493,0.8514010912121445,-0.1652491352962164,0.1354900453108697,0.01170230545829341,0.9648818657535405,0.915727537811103,1.079316715645844,-0.20612787240185518,0.3460416668846697,1.1990661381898953,-0.4786944965643117,20,0,1
sj,2004,33,2004-08-12,-0.21926957923488688,0.4534339210726013,-0.926609408992939,0.2050774818956449,-0.32796290780192155,1.4873267643129053,1.5839752639843487,0.8250810342100763,1.1969086898546113,1.4716259546226584,-0.4610689444952443,-0.7097760520229266,-0.32796290780192155,0.8142231094821678,0.2833907820515533,1.3731008144674886,0.5657383804550855,1.3396921890395095,1.1990661381898953,-0.557418627472337,14,0,1
sj,2004,34,2004-08-19,-0.7824060987421633,-0.9944427418219755,0.06891235571811438,0.08223965997557557,0.04122861132231995,1.3238026215202319,1.295689249154592,1.380411671565193,0.9577143548527411,1.006457307064806,0.3925825049076648,0.7984189614932173,0.04122861132231995,1.4288005969083624,0.13967788301437697,1.4136227591007546,-0.532026956929712,0.3460416668846697,1.1990661381898953,0.051837689989771736,14,0,1
sj,2004,35,2004-08-26,0.4317916013107002,-0.047807587248606995,-1.3623561815612872,-1.0204651724798979,-0.3419371899665754,1.4200615141609696,1.4604241147716026,1.2434057573549406,0.9577143548527411,1.0839854149910926,-0.47797293359233173,0.33051890961809366,-0.3419371899665754,1.2726299349017076,0.2546482022561898,1.4541447037340207,-0.3261959561790675,0.9889920047495644,1.5988972409137103,-0.21171700913709549,7,0,1
sj,2004,36,2004-09-02,-0.17740069302616748,-0.19784661967291545,-0.25770719534198766,0.597796900912133,0.6116948719471402,1.3783106688471545,1.3368729655588096,0.8186874249015829,0.9577143548527411,1.2390416308437102,-0.14355568262162105,-0.5498608444200342,0.6116948719471402,0.8169790623498089,0.2259056224407064,1.1400996326311992,0.3599073796924342,0.6967418511746107,1.1990661381898953,-0.1021877835259299,14,0,1
sj,2004,37,2004-09-09,0.5155293737281391,0.08139269067232541,-1.2693960213225848,-1.2627931192845707,0.15865765983497557,1.4571733764817358,1.4192403983673383,1.3046017323475205,1.117177244854003,1.549154062548989,0.08267603812773074,0.3842470349153629,0.15865765983497557,1.3920545587588888,-0.34894597368787744,1.4034922729247088,0.256991879317112,1.3396921890395095,1.5988972409137103,-0.21171700913709549,10,0,1
sj,2004,38,2004-09-16,-0.19048471996639232,0.026656228843457336,-1.464660984553042,-0.47941308518471876,0.37909069139999896,1.5719881994710434,1.631042368328712,1.403245990067422,1.5158344698571802,1.549154062548989,-0.40753964568780127,0.43374459919032426,0.37909069139999896,1.5123978336148185,-0.17649049485533752,1.1603606049832884,-0.7721631244841377,0.3460416668846697,1.1990661381898953,0.20586316350547326,13,0,1
sj,2004,39,2004-09-23,0.017289627844377858,-1.500963401284039,0.8408767115647732,1.2106971174101386,2.111591766301326,0.515459875978403,0.5602657418180733,1.2607598396723878,1.1969086898546113,0.30870433572796124,1.2818027647023618,2.00243663566313,2.111591766301326,1.34612201113635,0.053450143608167355,0.1574424745476445,-0.8407734580796934,1.3396921890395095,0.4660424498629037,1.7495406869628385,27,0,1
sj,2004,40,2004-09-30,-0.2603534238271929,-0.6665796709688568,1.164870419249039,0.22705175730479393,-0.5727382373311807,1.514000915305206,1.5898586519244478,0.8753165361937388,1.7550288048590956,1.0839854149910926,-0.6168673773400658,-0.6209342700213216,-0.5727382373311807,0.9079255066604398,2.324113948347258,1.514927620790288,1.5948933842563373,1.6319423426144632,1.1990661381898953,-0.17064354953290842,13,0,1
sj,2004,41,2004-10-07,-0.7865929873630352,-0.4705101082170827,-1.5424637512444919,-1.9409318769447803,-0.016697042166648367,1.231022966530176,1.1544879361215492,0.942906119855458,0.8779829098520875,1.2390416308437102,0.1474746629998989,-0.026963498929098977,-0.016697042166648367,0.9777429790929951,0.08219272340353093,0.9070984507949098,-0.6520950407069254,0.05379151330971402,1.1990661381898953,-0.08165105372383642,18,0,1
sj,2004,42,2004-10-14,0.017289627844377858,0.29061378588622216,1.0313431891595357,0.8622705549218047,1.0757762748023378,1.0918534840451153,1.1544879361215492,1.121927180493456,1.5955659148577885,1.006457307064806,0.3080625594222282,0.6211584535863153,1.0757762748023378,1.1899513491940021,1.2893810752916646,0.7956631030002453,-0.6864002075107066,0.3460416668846697,0.8658735525867166,0.5002229573354808,16,0,1
sj,2004,43,2004-10-21,0.40353010311981463,0.07815106959179213,-1.6901963519360963,-1.5563670953087985,-0.5556084720970889,1.2043488155378752,1.2603889206903798,0.710909439141443,1.0374457998533493,1.4716259546226584,-0.35119301536417685,-0.48724854089298963,-0.5556084720970889,0.735219127512243,-0.14774791503985504,0.9070984507949098,-0.0346020384309783,0.3460416668846697,0.8658735525867166,-0.3999703656562864,16,0,1
sj,2004,44,2004-10-28,0.22872750319841095,0.2267082720758685,-1.4447051053700943,-0.8618321752686494,1.3805057826509182,0.5920030913046235,0.7250006074350839,0.7355705038910954,0.798251464851434,1.006457307064806,-0.14834514619912917,0.6181970608529268,1.3805057826509182,0.7793143732658914,-0.2914608140770305,0.3499217116797557,-1.3381983765784282,0.05379151330971402,0.8658735525867166,0.25035941141000945,20,0,1
sj,2004,45,2004-11-04,0.7887238562400336,0.6801595700693341,1.1908636163027733,0.45204021619042933,1.5781742577864246,0.41108276350574746,0.5131986374737101,0.17019276665077293,0.31986279484764835,0.6963448753595269,0.02069474477174395,-0.3066035841563912,1.5781742577864246,0.17116744250942295,-0.23397565446618446,0.03587664050602211,-0.274738205985403,-0.5891588245551828,0.13284986425972517,1.7495406869628385,17,0,1
sj,2004,46,2004-11-11,-0.40244595639803443,-0.7663278425250175,-2.452604582963878,-1.825476618397199,-0.37687289537821,0.6151980046461961,0.5720325176982243,0.3126789170458072,0.5590571298495638,0.7738729832858577,-0.16806646681239767,-0.3721772804168242,-0.37687289537821,0.3126396892434284,-0.23397565446618446,0.16757296072369032,-0.48056920674805426,-0.2969086709802291,0.8658735525867166,-0.6532566998821069,4,0,1
sj,2004,47,2004-11-18,1.6427182946285075,-0.8224535546541106,0.7918715780173453,-0.5329787614589492,1.9699049416923662,-0.5004773491664158,-0.592878317501094,0.28619110668808523,-0.7963774351612753,-0.3115205276825527,1.2818027647023618,1.4985768148910548,1.9699049416923662,0.29242936823549454,-1.326193687132625,-0.4807781539049538,-2.556031797752446,-1.5828093467100268,0.4660424498629037,1.503099929337716,15,0,1
sj,2004,48,2004-11-25,-0.15541952776658982,-1.4259438850718846,0.30863505760735427,1.3832357389451098,-0.3854377779952559,-0.5955764956529732,-0.6752457503095759,-1.0573802205810945,-1.115303215163799,-0.2339924197562219,-0.15679714074767284,-1.2631334370403489,-0.3854377779952559,-1.0488010228699012,-1.0962530486691198,-0.4807781539049538,-2.230132713212581,-1.290559193135073,0.4660424498629037,0.0039186537848867106,8,0,1
sj,2004,49,2004-12-02,-1.6073539973233384,-1.7354688519620323,0.586502334111775,1.9307268838089096,-0.79948223503508,-0.3021608363613373,-0.3104756906113894,-0.8756190418507056,-0.8761088801618836,0.23117622780167457,-0.7819630041882851,-1.4247408690876975,-0.79948223503508,-0.8935490117976914,-0.8088272505947683,-0.9670414898587095,-0.3776537063607252,-1.5828093467100268,-1.0000049267910815,-0.6532566998821069,6,0,1
sj,2004,50,2004-12-09,-0.651565829339915,-1.042510802209763,0.5413289868239007,0.24537927642578006,-0.79948223503508,-0.8112891942760677,-0.7517297951780056,-1.1733785612577972,-0.9558403251625371,-0.9317453910930225,-0.779427405823722,-1.2563645393809562,-0.79948223503508,-1.1856800148030673,-0.3202033938925139,-1.311478019560578,-0.532026956929712,-1.5828093467100268,-1.33319751239426,-0.5608414157726859,12,0,1
sj,2004,51,2004-12-16,-1.6073539973233384,-0.98916359068112,0.0904265889529976,-0.5728947893822296,-0.6746152621444635,-0.2928828703752391,-0.2692919742071251,0.09164270934074581,-0.4774516551587063,0.1536481198753438,-0.03227108773246293,0.6871552059430561,-0.6746152621444635,0.04439361098376476,-0.5501440323358989,-0.5213000986091321,-1.3553509599803182,-0.5891588245551828,0.13284986425972517,0.13056182089779705,15,0,1
sj,2004,52,2004-12-23,-1.6073539973233384,-1.4511356608959742,0.3851752975847655,-0.46306126793809116,2.111591766301326,-0.39030150835834404,-0.334009243195357,0.40401619233346703,-0.397720210158098,-0.3115205276825527,0.30524522790604697,1.5946105506779746,2.111591766301326,0.3833758126104299,-0.9237975698365802,-0.5415610708903089,-1.2524354595929892,-0.9398590088451279,0.13284986425972517,0.9896816842853773,11,0,1
sj,2005,53,2005-01-01,0.017289627844377858,0.026656228843457336,0.04062044055758679,0.07142377380208155,-1.806022819052202e-05,-0.0029464479224256034,0.0025205540609446516,0.00030543341369545585,0.0009370148450793028,-0.0014080959772736583,0.00012822470362104405,0.0005351478936098261,-1.806022819052202e-05,-0.0015389366387715952,0.007462015911442418,0.002446036188897174,0.003133645043575517,0.001186485666222449,-0.00042716998154579037,0.00015358665450291185,10,0,1
sj,2005,1,2005-01-08,-0.5280526150241927,-1.3029488881119498,-0.9379774541533782,-1.182445686461843,-0.79948223503508,-1.2798264530312096,-1.328301824837566,-1.4948857722907933,-1.5139604401669764,-0.9317453910930225,-0.24751521556870804,-1.1222557541563163,-0.79948223503508,-1.4732177630719128,-1.1249956284846026,-1.4330438535312884,-2.230132713212581,-1.93350953099997,-1.0000049267910815,-0.1021877835259299,15,0,1
sj,2005,2,2005-01-15,-0.3558668204908341,-0.9655463355772937,-0.7808547668199952,-0.6993361040457681,-0.79948223503508,-1.2693887417027443,-1.3694855412418303,-0.9222010526182655,-1.9923491101708073,-0.8542172831667358,0.355957195197309,0.06822412466520093,-0.79948223503508,-0.9707156918344203,-1.2112233678908122,-1.2810865610324431,-1.6469448777284086,-1.93350953099997,-0.26698123846409005,0.9862588959850284,17,0,1
sj,2005,3,2005-01-22,-1.6073539973233384,-1.6009894229002448,0.44554847629263333,1.0332643073816619,-0.4688326876875449,-1.435232375180152,-1.4165526455861934,-0.51209668375061,-1.59369188516763,-1.1643297148719707,1.2818027647023618,1.3289313168657755,-0.4688326876875449,-0.5665092726403425,-1.2112233678908122,-1.260825588680354,-2.212980129810691,-1.93350953099997,-0.6001738240672686,0.1921720103040776,7,0,1
sj,2005,4,2005-01-29,-1.1121235776358287,-0.2723104357649796,-0.06016950720179128,-0.3676489280586121,-0.45688693035324407,-2.133399280725722,-2.1931598693269296,-1.6602062411880563,-1.9126176651701536,-1.9396107941351022,0.03900739962692193,-0.00877208640285899,-0.45688693035324407,-1.5825372264572795,0.2833907820515533,-2.304265663820176,-0.5148743735398287,-1.93350953099997,-2.7992448890482464,0.24693662310966044,7,0,1
sj,2005,5,2005-02-05,-0.14809247268006384,-1.5937653213390743,0.4932910831260232,0.21821157300565797,-0.79948223503508,-2.4442111258353743,-2.557929929025163,-1.860234875359604,-2.86939500517777,-2.3272513337666676,0.0375987338688313,0.021264897027320047,-0.79948223503508,-1.789233690823003,-1.0962530486691198,-2.334657122277396,-2.592481037451446,-2.2257596845749235,-2.1328597178418907,-0.7319808307901321,8,0,1
sj,2005,6,2005-02-12,-1.4664390271771168,-1.16643192898984,2.1210858725786323,2.599765154842741,-0.79948223503508,-2.485961971149189,-2.557929929025163,-2.96815603133802,-1.5139604401669764,-3.1025324130297993,-0.6780034712411983,-2.301736174266519,-0.79948223503508,-2.6941048793213778,1.203153335885454,-2.6183107349229977,-0.9265363750651313,-2.518009838149873,-2.1328597178418907,-0.5711097806737327,9,0,1
